Name	Score	0.95 MoE	p-value	FDR
ROBO1	0.20315975891641702		0.14490761055043636	0.5203956582633054
OIP5-AS1	0.20315242654745666		0.14492223684852032	0.5203956582633054
MEIS3P1	0.2031262991066544		0.14499049290624544	0.5205496236653246
CRIPT	0.2031131572305588		0.14505874896397056	0.5207035351767588
DDAH2	0.2030865395113999		0.14516113305055825	0.5209798775153106
ZNF667	0.20306123011477015		0.14523426454097801	0.521151154653604
FOXI1	0.20297563462640758		0.14545853444493198	0.5218646143082036
CLASRP	0.20296036468876433		0.14549266247379455	0.5218957677509619
RPL10P9	0.20291715880055364		0.14556091853151967	0.5220493093198112
LRRK1	0.202893263707879		0.1456291745892448	0.5222027972027972
CSAD	0.2028565538435446		0.14573155867583248	0.52245325878036
LSP1	0.20283781803786657		0.1457510604066111	0.52245325878036
FBXL17	0.20282769221380395		0.14577543757008435	0.52245325878036
KYAT3	0.20278194220308032		0.14587782165667204	0.5227288609364081
MYH15	0.20272961932681619		0.1460533372336795	0.5232663755458515
EXTL3	0.2025231092090283		0.1466188874262591	0.525200838281523
DPH3	0.20249840645068837		0.1466968943493735	0.5253885105639952
ADGRG5	0.2024868530050386		0.14674564867632003	0.5254713687150838
BMS1P1	0.20244368730445342		0.14681390473404515	0.5256240181532553
SYT15	0.20239444140557245		0.14691628882063282	0.5257631257631258
ZFP28	0.2023929632738308		0.1469211642533275	0.5257631257631258
RSL1D1	0.20238662921005632		0.14693091511871678	0.5257631257631258
CNTN4	0.20237367091512906		0.14695529228219004	0.5257631257631258
FUT1	0.20236091153482233		0.14699429574374726	0.5258109522148587
COL28A1	0.20232337906802839		0.1471015552630296	0.5261028770706191
AC069282.1	0.2022514543560035		0.14730632343620495	0.5266864214746383
ZC2HC1A	0.20223651717019045		0.14731607430159427	0.5266864214746383
AL450405.1	0.20211073114898537		0.14761347569596803	0.5276577204600906
TTLL6	0.2020887152935939		0.14764272829213593	0.5276703258407388
TSC22D3	0.20204631277782165		0.147725610647945	0.5278745644599303
MAP3K14	0.20203151056448396		0.14777924040758617	0.5279742205190733
RNF170	0.20198199830037394		0.14789137535956315	0.5282828282828282
ITGB2-AS1	0.20191282838060853		0.14804738920579202	0.5287480410935053
ATM	0.2019051985587377		0.14807664180195992	0.5287604456824512
RGS18	0.2018669444474225		0.14818390132124226	0.5290513489991296
USP11	0.20180803897432825		0.14831553800399785	0.5294240473290412
DOK2	0.2017989155791893		0.1483399151674711	0.5294240473290412
PPP2R5A	0.20160640520683024		0.14879333040807372	0.5309498956158664
IRF8	0.2015725358830516		0.14888108819657744	0.5311706383718908
AC018645.3	0.2014807414997591		0.14914436156208863	0.5320173913043479
WIPF3	0.2014415255202271		0.14921261761981375	0.532168318553295
DNAJC15	0.20141228264897099		0.14927112281214958	0.5321863051790059
SBSPON	0.2014055656475542		0.14929062454292819	0.5321863051790059
IGHV4-59	0.20140364435486108		0.14929549997562283	0.5321863051790059
RPLP0P6	0.20132961527611049		0.1494417629564624	0.532493921500521
ENDOD1	0.20132852402329096		0.1494417629564624	0.532493921500521
ATP23	0.20131613768512696		0.14947589098532496	0.532493921500521
PLA2G6	0.2013040312710015		0.14948564185071425	0.532493921500521
PQLC3	0.2012774944230859		0.14959777680269123	0.5328008334780344
CENPC	0.20124788414047248		0.14968065915850032	0.5329803853497657
QRICH2	0.2012385252803512		0.14970016088927893	0.5329803853497657
TRMO	0.2012075611876596		0.1497635415143094	0.533113502256161
WDR60	0.20112871317767575		0.14992930622592754	0.533610966510498
MAT2B	0.20099558414671082		0.15026083564916387	0.5346053772766696
TMEM98	0.20099143566036587		0.15026083564916387	0.5346053772766696
DOCK1	0.20095435240176301		0.15038272146653014	0.5349462365591398
LRP6	0.2008603876551643		0.15067524742820926	0.5358703190013869
SLC13A4	0.2008513844559174		0.15069474915898787	0.5358703190013869
IKZF5	0.20083203266733402		0.150763005216713	0.5360201074709655
MICALL1	0.2008130912646119		0.15080688411096485	0.5360249523479466
HEATR5A	0.20080823246841006		0.15081663497635414	0.5360249523479466
GEMIN5	0.2007397320577342		0.1509823996879723	0.5365211365211365
MDFI	0.20073231371184583		0.1510116522841402	0.5365321323402044
UTP3	0.2006507938011759		0.1512651747842621	0.5372467532467533
DLX1	0.20064521516742337		0.1512651747842621	0.5372467532467533
ZC3H10	0.20063068403135806		0.15130905367851397	0.5373095567867036
FMO1	0.20061019926112064		0.15135780800546048	0.5373896486065431
DRG1	0.2005227513958819		0.1515772024767198	0.538034261983042
SLC9A3R2	0.20050997857892802		0.15159182877480376	0.538034261983042
KCTD20	0.2004759424242849		0.15171371459217006	0.5383737024221453
IGKV1-6	0.20042758008969594		0.15185510214031495	0.5387822176094101
ATP8B2	0.20039270687037306		0.15193310906342938	0.538965755793843
DLGAP1-AS5	0.20038068973987178		0.15196723709229193	0.5389936019367111
VCAM1	0.20015348552274514		0.15253278728487155	0.5408988764044944
PLD6	0.2001438349689062		0.1525571644483448	0.5408988764044944
LBHD1	0.20000254266159256		0.15295694992930622	0.5422153101779851
AC110079.1	0.19999389328988343		0.15298132709277948	0.5422153101779851
NPC1	0.19997689737941596		0.15303495685242066	0.5423116793365584
TBX4	0.19989198012502324		0.15323484959290137	0.5428842832469776
TFAP2E	0.19988116951359042		0.15324947589098534	0.5428842832469776
LMNA	0.19981705934767383		0.15343474233338208	0.5434467276808842
ZCWPW2	0.19978627065893956		0.15351274925649652	0.5434932688988608
PCDH8	0.19978571302526807		0.15351274925649652	0.5434932688988608
PARVB	0.19977338078522514		0.15352737555458046	0.5434932688988608
IGKV1-5	0.1997392842238636		0.1536151333430842	0.5437100949094046
ZNF266	0.19972756511666678		0.1536541368046414	0.5437543133195307
C3orf58	0.1997047817547646		0.15372239286236652	0.5439020182853199
RPL15P3	0.19965940026630294		0.15381015065087025	0.5441186616074508
ARSJ	0.19957971779665182		0.15397591536248842	0.5446111398516986
SNX5	0.1995275966196395		0.15410267661254937	0.5448561089091849
PPFIA2	0.19952467853939457		0.15411242747793866	0.5448561089091849
CCNJL	0.19951919420160327		0.15414655550680123	0.5448561089091849
KLRB1	0.1995185716734509		0.15415143093949588	0.5448561089091849
APOPT1	0.19945022116859365		0.15428794305494611	0.5452446588559614
TRIM55	0.1994288919125085		0.1543415728145873	0.5453402239448751
ZNF572	0.19938588566790777		0.15445370776656428	0.5456424388563555
TBC1D9B	0.199329817264577		0.1545950953147092	0.5460478732564148
CLVS1	0.19928129627484395		0.15475110916093804	0.5465048209366391
PEBP1	0.19926430534763023		0.1548144897859685	0.5466345326217937
AC034236.1	0.19919812906475134		0.15505338598800644	0.5472814865794907
SPATA6	0.19918905779188154		0.1550777631514797	0.5472814865794907
KCNJ15	0.1991857406981534		0.1550777631514797	0.5472814865794907
ITPR2	0.19916716902541348		0.15512164204573156	0.5473421641149149
AC099336.2	0.19914428266347362		0.15520452440154064	0.5475404196766427
TAPT1-AS1	0.19904736418262825		0.15546779776705183	0.5483748925193466
CACNA1C	0.19893898622938616		0.15571644483447905	0.5491574965612105
ORMDL3	0.19890518422417447		0.15577007459412023	0.5492521918514698
ELOVL3	0.1988840390753754		0.15584808151723464	0.5494327947748366
SLC25A51	0.19886748647659847		0.15588708497879186	0.5494758549578965
IGKV1-9	0.19878772188510668		0.15607722685388328	0.5500515463917526
TTLL7	0.19870275178283248		0.15631124762322657	0.550781652637004
AC009948.1	0.19869125804165547		0.1563453756520891	0.5508070054945056
RPLP2	0.1986878194711943		0.15637462824825704	0.5508070054945056
ZDHHC4	0.19867857521740714		0.1563990054117303	0.5508070054945056
ANKRD49	0.1986524237442267		0.15651114036370728	0.551107296137339
ALPK1	0.1985983672414939		0.15661839988298962	0.5512354152367879
EFS	0.19859673489381607		0.15662327531568426	0.5512354152367879
RILPL1	0.19859422353304687		0.1566281507483789	0.5512354152367879
ITLN1	0.19857785182815998		0.15666715420993613	0.551278092297135
TECPR2	0.1985541914417978		0.1567305348349666	0.5514065180102916
KCNJ5	0.19851603687780395		0.1568621715177222	0.5517749957125707
MECP2	0.19849065425157572		0.1569304275754473	0.5518429624549974
AMBP	0.1984887356646676		0.15693530300814199	0.5518429624549974
TP53I3	0.19843890121768007		0.1571156940178441	0.552382584847446
CYP3A7	0.19837755433805682		0.15727658329676758	0.5528534704370179
HVCN1	0.19833706474364016		0.15738384281604992	0.5531357093899931
AP3S2	0.19823005139044447		0.15765686704695042	0.554000342641768
SLC25A12	0.19818690452289434		0.15776412656623276	0.5542822884549504
CEPT1	0.19816844788484816		0.15781288089317927	0.5543228899161102
AC105202.1	0.19816045326291204		0.15784213348934717	0.5543228899161102
TMEM14C	0.19815104761282384		0.15785675978743113	0.5543228899161102
CHRNB1	0.1981193447511947		0.15797377017210276	0.5546388223211228
SLC46A2	0.19809037435742688		0.15805665252791185	0.5548348451138113
TAPBPL	0.1979795778720592		0.15839793281653747	0.5559377138945928
THOC5	0.19795721441589947		0.15844668714348398	0.5560136869118905
INTU	0.19793741786028635		0.15850031690312516	0.5561067396510435
IGHV3-35	0.19785991577650108		0.15870996050899516	0.5567470497691124
EFCC1	0.19784209551820123		0.15879284286480425	0.5569425444596443
ARMCX3	0.19768973388309477		0.1592511335381015	0.5584544366558385
ZNF426	0.19767192687195986		0.15931451416313197	0.5585370022218424
SLC25A25-AS1	0.19766687716914794		0.15932914046121593	0.5585370022218424
RANBP6	0.19765536665907935		0.1593632684900785	0.5585611756664388
AC116050.1	0.1975781575920928		0.15958753839403247	0.5592516658124039
EEF1G	0.19753932287991263		0.15966554531714688	0.559429449948753
FNDC3A	0.19746098419422153		0.15981180829798644	0.5598462852263023
MOCS2	0.19742393554169285		0.15991906781726878	0.5601263661202186
CH25H	0.19719560542641948		0.1605528740675735	0.5622226015705019
SP2	0.19718330243219387		0.1605723757983521	0.5622226015705019
MN1	0.19703668626413393		0.16096241041392423	0.5634920634920635
HSPA7	0.1969305475603038		0.16126956267368728	0.5643807574206756
ALG14	0.19692439207233914		0.16128418897177124	0.5643807574206756
TMCO6	0.19691450771885438		0.1612988152698552	0.5643807574206756
RPL17	0.1969001704769778		0.1613280678660231	0.5643868326795156
CD68	0.19688738202018996		0.161357320462191	0.5643929058663029
UGDH-AS1	0.1967604058111377		0.16167909902003802	0.5654219948849104
TRIM38	0.19668687259084136		0.1619131197893813	0.5661438799863621
ATXN3	0.19664790067902582		0.16203013017405296	0.5664564513379922
COL4A3	0.19661892249216398		0.16210813709716737	0.5666325835037491
CTSO	0.19660705570975742		0.16213738969333527	0.5666382688703356
PEPD	0.19653095268717363		0.1623177807030374	0.567149182561308
FUT11	0.19652176571724594		0.1623665350299839	0.567149182561308
B3GNT8	0.1965204328022228		0.1623665350299839	0.567149182561308
AC009403.1	0.1964855802096792		0.1624786699819609	0.5674442363357738
AP000911.1	0.19645720968872168		0.16257130320315927	0.5676710929519917
MORC3	0.196424009793368		0.16264443469357906	0.5678297872340425
CFAP70	0.19637920635149175		0.16279069767441862	0.5682437031994555
MED7	0.19636386841093506		0.16283457656867048	0.5683001531393569
TIA1	0.19629272734554626		0.16304422017454048	0.5689285714285715
TAS2R5	0.19626970529929863		0.16308809906879235	0.5689285714285715
AC018638.2	0.1962666926369672		0.16309784993418167	0.5689285714285715
CA13	0.19625291357175492		0.1631319779630442	0.5689508586975004
AC133552.2	0.19620487854011223		0.1632538637804105	0.569279156749405
PLEKHM2	0.1961885406382669		0.16331236897274634	0.569386367499575
LY96	0.19613459675045353		0.1634683828189752	0.5698334466349422
RFX3-AS1	0.19610400718198312		0.16354151430939495	0.5699915038232796
AC024145.1	0.19602366120744513		0.16377553507873824	0.5707101597009854
AP003469.4	0.19599847709899212		0.1638389157037687	0.5708340411075251
AC068888.1	0.19594014061841755		0.16399492954999756	0.571280570652174
HTRA4	0.19593427630961052		0.16402905757886013	0.5713024282560706
ZNF665	0.19584264723673048		0.16431183267514993	0.5721901528013582
AADAT	0.19581180381797028		0.16439959046365366	0.5723862864901561
GGT7	0.19580548831351335		0.1644239676271269	0.5723862864901561
XKR4	0.1957807761357456		0.16449222368485203	0.5725267266248091
NUP54	0.19571274991590848		0.1647067427234167	0.5731761112996268
IDS	0.19568811861096969		0.1647896250792258	0.5733208955223881
H19	0.19568342367072078		0.16480425137730972	0.5733208955223881
LINC01515	0.19556810471348243		0.1651114036370728	0.5742920128879091
RBM26-AS1	0.19554164067226415		0.16515528253132467	0.574317680962875
EVC	0.19553393864682142		0.16517478426210327	0.574317680962875
CDA	0.19541764070593784		0.16550143825264493	0.5753559322033899
CCDC59	0.1953050230793154		0.16582321681049192	0.5763768852736824
AC027644.3	0.19526419985422225		0.16595485349324754	0.576706759274945
RGS3	0.19525973785102654		0.16597435522402612	0.576706759274945
NUB1	0.19520361066283257		0.16613524450294964	0.5771680216802169
SSUH2	0.19512455384125132		0.16636438983959825	0.5778398510242085
TSTD2	0.1951053995736414		0.1664131441665448	0.5778398510242085
SLC15A4	0.19510358847772757		0.1664131441665448	0.5778398510242085
FRG1JP	0.195067270377103		0.16652040368582713	0.5781144211238999
SELE	0.1950338271769091		0.16660816147433086	0.5783212049416145
NECAP2	0.19502184033277264		0.16663741407049876	0.5783248730964468
KLHL41	0.1949710211945207		0.1667446735897811	0.5785690121786198
RERG	0.1949655342005223		0.1667641753205597	0.5785690121786198
AC003072.1	0.19495444310039864		0.1667934279167276	0.5785726365635041
CHST12	0.1949239663275467		0.16684218224367411	0.5786438958403787
LZTS3	0.1948819158893764		0.16692994003217784	0.5787054250464763
SSR4P1	0.19487196804717855		0.16693969089756716	0.5787054250464763
RAB33B	0.19486978954293863		0.1669445663302618	0.5787054250464763
KMT2E	0.194824725282397		0.16707132758032275	0.5790469753295032
ARC	0.1948098966038682		0.16712008190726926	0.5790744806620503
AC027601.1	0.19479992545321936		0.1671493345034372	0.5790744806620503
SPACA9	0.19479352702529817		0.16716396080152113	0.5790744806620503
AC074212.1	0.19476266267078646		0.1672468431573302	0.5792637622424855
HADHB	0.19470676891374827		0.1674272341670323	0.5797906466317744
CPB1	0.1946856922139883		0.16753449368631465	0.5800202497468782
GPAT3	0.19466754716720724		0.16756374628248258	0.5800202497468782
LYRM7	0.19465857828120245		0.16757837258056651	0.5800202497468782
KIF7	0.19464265030045982		0.16761737604212373	0.5800573646026658
DOCK9	0.19462090223428613		0.16765637950368095	0.5800944669365723
PGPEP1	0.19458138571542352		0.16784652137877237	0.5806544105245404
WDR91	0.19452934239179326		0.16790015113841353	0.5807147673634524
BEX3	0.19450478519802578		0.1679342791672761	0.5807147673634524
HPF1	0.19450255797925348		0.16794890546536004	0.5807147673634524
GPSM3	0.19431100135332033		0.16848520306177173	0.5824233232221099
STON1-GTF2A1L	0.19430468568690687		0.1684998293598557	0.5824233232221099
TRMT5	0.19426144477563534		0.16863146604261128	0.5827801179443977
AC107983.2	0.19423400710703118		0.16871434839842037	0.5829683288409704
GJA4	0.19412455744116636		0.16898737262932084	0.5838133737577901
WEE1	0.19404306267022514		0.16919214080249623	0.5842787409527016
PPWD1	0.19403390116302496		0.16920676710058016	0.5842787409527016
ACADM	0.19402567656830688		0.16922139339866413	0.5842787409527016
ENG	0.1940191748423167		0.1692360196967481	0.5842787409527016
FBN1	0.19396609230770528		0.16939690897567158	0.584735779198923
DNAH9	0.1939341718133949		0.16947979133148067	0.5849234393404005
C15orf40	0.1938840980040527		0.16962117887962558	0.5853129205921939
AURKC	0.19386376206379063		0.16969918580274	0.5854835996635828
MON1B	0.19379808964632864		0.1698893276778314	0.5858198924731184
KCNMB4	0.193791085640214		0.16991370484130466	0.5858198924731184
ZNF227	0.19378984591677526		0.1699185802739993	0.5858198924731184
SIRT3	0.19376199494182947		0.1699917117644191	0.5858198924731184
USP4	0.19375823834017022		0.1699917117644191	0.5858198924731184
PARP4	0.19375632782896432		0.1699917117644191	0.5858198924731184
DIS3	0.19375448731771264		0.16999658719711375	0.5858198924731184
AP5M1	0.19364949020289438		0.17026473599531958	0.5866453888795564
FAM229B	0.19363454610101752		0.1703037394568768	0.5866812227074235
POLK	0.193597227506162		0.17046950416849496	0.5871536523929471
LRRC3	0.19353226017666345		0.17067427234167032	0.587760241773002
CD79B	0.19343726636690375		0.17099605089951733	0.5887695148564713
CCDC14	0.19341111968610292		0.1710594315245478	0.5888888888888889
MGST3	0.19340263575968988		0.17110818585149432	0.5889578788387313
GZMH	0.19338495272233416		0.1711715664765248	0.5889820560120744
MRPL2	0.19338381941741234		0.17117644190921943	0.5889820560120744
EBPL	0.19336887883894802		0.17122519623616597	0.5889820560120744
DDX3Y	0.19336760149412563		0.17123007166886062	0.5889820560120744
GPX4	0.19336373434636087		0.17126907513041784	0.5890174379611
