Name	Score	0.95 MoE	p-value	FDR
PLEKHA4	0.5366889099792885		3.4128028862561554e-05	0.00045841519318926
RBFOX2	0.5366391401322107		3.4128028862561554e-05	0.00045841519318926
BACH2	0.5365824379742662		3.4128028862561554e-05	0.00045841519318926
FOXP2	0.5365633839635456		3.4128028862561554e-05	0.00045841519318926
RNF145	0.5365101999157263		3.4128028862561554e-05	0.00045841519318926
THSD7B	0.5364240999069515		3.4128028862561554e-05	0.00045841519318926
AC010343.1	0.5362617210557789		3.4128028862561554e-05	0.00045841519318926
ODF3L1	0.5362044783025588		3.4128028862561554e-05	0.00045841519318926
PTN	0.5359704433221963		3.4128028862561554e-05	0.00045841519318926
U91328.2	0.5358747965619467		3.4128028862561554e-05	0.00045841519318926
VEGFB	0.5358104562270141		3.4128028862561554e-05	0.00045841519318926
PCDHB15	0.535796252690401		3.4128028862561554e-05	0.00045841519318926
OGFRL1	0.5357053294029168		3.4128028862561554e-05	0.00045841519318926
IL7	0.535700995232248		3.4128028862561554e-05	0.00045841519318926
AC244669.1	0.5356678467748779		3.4128028862561554e-05	0.00045841519318926
AP000851.1	0.535318338439813		3.4128028862561554e-05	0.00045841519318926
FAM219B	0.5352399313549167		3.4128028862561554e-05	0.00045841519318926
PTPRB	0.5352234636764043		3.4128028862561554e-05	0.00045841519318926
SNN	0.5351297191646253		3.4128028862561554e-05	0.00045841519318926
TIPARP	0.5349673224467307		3.4128028862561554e-05	0.00045841519318926
AL109811.3	0.5348179389296794		3.4128028862561554e-05	0.00045841519318926
RASA3	0.5347834000238901		3.4128028862561554e-05	0.00045841519318926
LINC02352	0.5342190888439049		3.4128028862561554e-05	0.00045841519318926
FZD10-AS1	0.5341255103895854		3.4128028862561554e-05	0.00045841519318926
GLIDR	0.5340718099824575		3.4128028862561554e-05	0.00045841519318926
RELN	0.5339564494786901		3.4128028862561554e-05	0.00045841519318926
CTIF	0.5339362264333992		3.4128028862561554e-05	0.00045841519318926
KLB	0.5337574651383816		3.4128028862561554e-05	0.00045841519318926
FBLN2	0.5335128130399296		3.4128028862561554e-05	0.00045841519318926
ACVR2A	0.5334972390125358		3.4128028862561554e-05	0.00045841519318926
SEC31B	0.5329630415060423		3.4128028862561554e-05	0.00045841519318926
FAM92A	0.532790527844144		3.4128028862561554e-05	0.00045841519318926
RPL35P1	0.5326711594729636		3.4128028862561554e-05	0.00045841519318926
BDH2	0.532656984006702		3.4128028862561554e-05	0.00045841519318926
LINC01697	0.5322508377360978		3.4128028862561554e-05	0.00045841519318926
AL133355.1	0.532053367308684		3.4128028862561554e-05	0.00045841519318926
FRMD1	0.5319359458276688		3.4128028862561554e-05	0.00045841519318926
SGK2	0.5318917705067691		3.4128028862561554e-05	0.00045841519318926
AK3	0.531846639400464		3.4128028862561554e-05	0.00045841519318926
RPL21P28	0.5316814626570512		3.4128028862561554e-05	0.00045841519318926
ADM	0.5316642532448356		3.4128028862561554e-05	0.00045841519318926
EPDR1	0.5316258855134065		3.4128028862561554e-05	0.00045841519318926
ARL2	0.5314373410955758		3.4128028862561554e-05	0.00045841519318926
GRAMD3	0.5312771996000345		3.4128028862561554e-05	0.00045841519318926
PDLIM3	0.5312494112999995		3.4128028862561554e-05	0.00045841519318926
PCCA	0.5311629259417253		3.9003461557213205e-05	0.0005092297899427117
CXCR2	0.5310035430559311		3.9003461557213205e-05	0.0005092297899427117
AC005225.5	0.5309763592482183		3.9003461557213205e-05	0.0005092297899427117
CASQ2	0.5309038704753241		3.9003461557213205e-05	0.0005092297899427117
CST3	0.5308659531795208		3.9003461557213205e-05	0.0005092297899427117
RAB3C	0.5308059946306696		3.9003461557213205e-05	0.0005092297899427117
FZD7	0.5307832883795067		3.9003461557213205e-05	0.0005092297899427117
AC007383.2	0.5306842956635809		3.9003461557213205e-05	0.0005092297899427117
CITED2	0.5306676483890242		3.9003461557213205e-05	0.0005092297899427117
PKDCC	0.5306623752764846		3.9003461557213205e-05	0.0005092297899427117
SIDT2	0.5306053263380458		3.9003461557213205e-05	0.0005092297899427117
VTI1B	0.5305610564627949		3.9003461557213205e-05	0.0005092297899427117
SETD7	0.5301120505961114		3.9003461557213205e-05	0.0005092297899427117
KRT14	0.5301065461387782		3.9003461557213205e-05	0.0005092297899427117
PLEKHM3	0.5298284403219491		3.9003461557213205e-05	0.0005092297899427117
LAIR1	0.529787203452188		3.9003461557213205e-05	0.0005092297899427117
CALCR	0.5296468709714467		3.9003461557213205e-05	0.0005092297899427117
MERTK	0.5295752726584481		3.9003461557213205e-05	0.0005092297899427117
CNTFR	0.5295729687378793		3.9003461557213205e-05	0.0005092297899427117
APCDD1L	0.5295423207031548		3.9003461557213205e-05	0.0005092297899427117
AKAP2	0.5294490990863548		3.9003461557213205e-05	0.0005092297899427117
EPB42	0.5294301069865465		3.9003461557213205e-05	0.0005092297899427117
CLDND1	0.5294069868495214		3.9003461557213205e-05	0.0005092297899427117
AP001486.2	0.5293137395922198		3.9003461557213205e-05	0.0005092297899427117
RIMS3	0.5289799812423429		3.9003461557213205e-05	0.0005092297899427117
KIF26A	0.5287780679417937		3.9003461557213205e-05	0.0005092297899427117
SRSF8	0.5286004955553448		3.9003461557213205e-05	0.0005092297899427117
CC2D2A	0.5285795850680243		3.9003461557213205e-05	0.0005092297899427117
MLYCD	0.5285724907355018		3.9003461557213205e-05	0.0005092297899427117
PHF10	0.5283826462226031		3.9003461557213205e-05	0.0005092297899427117
GRIK5	0.5282176160882712		3.9003461557213205e-05	0.0005092297899427117
CCNG1	0.5280392350988932		3.9003461557213205e-05	0.0005092297899427117
PLP1	0.5280190058150951		3.9003461557213205e-05	0.0005092297899427117
ZNF658	0.527895357665877		3.9003461557213205e-05	0.0005092297899427117
NES	0.5274784756168607		3.9003461557213205e-05	0.0005092297899427117
FHOD3	0.5274742764274608		3.9003461557213205e-05	0.0005092297899427117
FGL2	0.5273804304604008		3.9003461557213205e-05	0.0005092297899427117
LINC01550	0.5272944723149964		3.9003461557213205e-05	0.0005092297899427117
DOCK11	0.5271324506891054		3.9003461557213205e-05	0.0005092297899427117
ZNF503-AS2	0.5271250797286651		3.9003461557213205e-05	0.0005092297899427117
ALG9	0.5271138803512642		3.9003461557213205e-05	0.0005092297899427117
DUSP19	0.5268392928966735		3.9003461557213205e-05	0.0005092297899427117
PI15	0.5268377308246271		3.9003461557213205e-05	0.0005092297899427117
ZNF22	0.5267082264843912		3.9003461557213205e-05	0.0005092297899427117
TMEM252	0.526524541162804		4.3878894251864855e-05	0.0005632040050062579
SLC35B4	0.5263326311713558		4.3878894251864855e-05	0.0005632040050062579
CALB2	0.5263106360824212		4.3878894251864855e-05	0.0005632040050062579
C2CD2	0.5262683346491537		4.3878894251864855e-05	0.0005632040050062579
SLC27A1	0.5261735424080013		4.3878894251864855e-05	0.0005632040050062579
FAM172A	0.5261727159220357		4.3878894251864855e-05	0.0005632040050062579
CLCN4	0.5260825454638616		4.3878894251864855e-05	0.0005632040050062579
SLCO3A1	0.5260051739043848		4.3878894251864855e-05	0.0005632040050062579
ANXA11	0.5259611378730594		4.3878894251864855e-05	0.0005632040050062579
MYO16	0.5257963900362136		4.3878894251864855e-05	0.0005632040050062579
AC073621.1	0.5257188894788628		4.3878894251864855e-05	0.0005632040050062579
AVPR1A	0.5256050709753701		4.3878894251864855e-05	0.0005632040050062579
KLF10	0.5254439367576401		4.3878894251864855e-05	0.0005632040050062579
CRISPLD1	0.5253647876697933		4.3878894251864855e-05	0.0005632040050062579
CLCA4	0.5252663600742634		4.3878894251864855e-05	0.0005632040050062579
FAM228B	0.5249075560553137		4.3878894251864855e-05	0.0005632040050062579
GLYAT	0.5247999177674275		4.3878894251864855e-05	0.0005632040050062579
B3GALT1	0.5246891349389421		4.3878894251864855e-05	0.0005632040050062579
MPZ	0.524585969955846		4.3878894251864855e-05	0.0005632040050062579
ITGB3	0.524378294726829		4.3878894251864855e-05	0.0005632040050062579
BRINP1	0.5242970073811901		4.3878894251864855e-05	0.0005632040050062579
CCNL1	0.5242889718624093		4.3878894251864855e-05	0.0005632040050062579
CCR10	0.5242445289597389		4.3878894251864855e-05	0.0005632040050062579
ZDBF2	0.5241542738917508		4.3878894251864855e-05	0.0005632040050062579
NOP53	0.5240833385665769		4.3878894251864855e-05	0.0005632040050062579
SHMT1	0.5238066268106766		4.3878894251864855e-05	0.0005632040050062579
TSTD3	0.523681176735661		4.3878894251864855e-05	0.0005632040050062579
PTPN4	0.5236693034193414		4.8754326946516506e-05	0.0006253908692933083
PLS3	0.5234584800881255		5.3629759641168156e-05	0.0006870705808869457
AC087482.1	0.5232577578227592		5.3629759641168156e-05	0.0006870705808869457
SLC12A6	0.5230063548310316		5.850519233581981e-05	0.0007407407407407408
GNG12	0.522904983795349		5.850519233581981e-05	0.0007407407407407408
ESAM	0.5227716542685581		5.850519233581981e-05	0.0007407407407407408
THRSP	0.522573246118577		5.850519233581981e-05	0.0007407407407407408
RNF146	0.5225319147434327		5.850519233581981e-05	0.0007407407407407408
HOXC-AS1	0.522431386369469		5.850519233581981e-05	0.0007407407407407408
FER	0.5223921096121684		5.850519233581981e-05	0.0007407407407407408
RNF165	0.5223648732622528		5.850519233581981e-05	0.0007407407407407408
HBA2	0.5220333850788508		5.850519233581981e-05	0.0007407407407407408
KIT	0.5220276808679748		5.850519233581981e-05	0.0007407407407407408
RFTN2	0.5220167289996666		5.850519233581981e-05	0.0007407407407407408
MARC1	0.5219833147306412		5.850519233581981e-05	0.0007407407407407408
KBTBD3	0.5219760028822825		5.850519233581981e-05	0.0007407407407407408
RPL7AP6	0.521875881374682		5.850519233581981e-05	0.0007407407407407408
AC007686.3	0.5217724183651533		5.850519233581981e-05	0.0007407407407407408
HRASLS5	0.5217259376755888		5.850519233581981e-05	0.0007407407407407408
CRYL1	0.5217177535843894		5.850519233581981e-05	0.0007407407407407408
HAP1	0.5215392434696898		5.850519233581981e-05	0.0007407407407407408
AKAP7	0.5213974871305611		5.850519233581981e-05	0.0007407407407407408
TMEM143	0.5210510196494385		6.338062503047145e-05	0.0007888349514563106
AC011477.2	0.521013344737392		6.338062503047145e-05	0.0007888349514563106
SMTN	0.5209402221789119		6.338062503047145e-05	0.0007888349514563106
SLC29A4	0.5209199815775318		6.338062503047145e-05	0.0007888349514563106
GCSH	0.5207151006792647		6.338062503047145e-05	0.0007888349514563106
CLDN8	0.5205857052915346		6.338062503047145e-05	0.0007888349514563106
RP9P	0.5201755429409304		6.338062503047145e-05	0.0007888349514563106
STX11	0.5201742976120847		6.338062503047145e-05	0.0007888349514563106
EDN3	0.5201525178859666		6.338062503047145e-05	0.0007888349514563106
ROPN1	0.5200416290768289		6.338062503047145e-05	0.0007888349514563106
STOX2	0.5199269784161156		6.338062503047145e-05	0.0007888349514563106
EIF4BP7	0.5198997909737791		6.338062503047145e-05	0.0007888349514563106
ECHDC3	0.5196032937873546		6.338062503047145e-05	0.0007888349514563106
OLFML1	0.5195917772776284		6.338062503047145e-05	0.0007888349514563106
VLDLR-AS1	0.5195704248489071		6.338062503047145e-05	0.0007888349514563106
PRKAR2B	0.5193822748890788		6.338062503047145e-05	0.0007888349514563106
RHOXF1	0.5191512747293163		6.338062503047145e-05	0.0007888349514563106
HEPACAM	0.518953473227064		6.338062503047145e-05	0.0007888349514563106
C22orf39	0.5188312182308222		6.338062503047145e-05	0.0007888349514563106
BMP5	0.5187592706004697		6.338062503047145e-05	0.0007888349514563106
SLC25A34	0.5186661550081205		6.338062503047145e-05	0.0007888349514563106
AC048382.5	0.5186416713703126		6.338062503047145e-05	0.0007888349514563106
ING3	0.5186224492949071		6.338062503047145e-05	0.0007888349514563106
AC084759.3	0.5185189810082154		6.338062503047145e-05	0.0007888349514563106
LRRC34	0.5184868765053589		6.338062503047145e-05	0.0007888349514563106
KCNH3	0.5184586342420411		6.338062503047145e-05	0.0007888349514563106
CREBRF	0.5182983413220984		6.338062503047145e-05	0.0007888349514563106
GJC2	0.5181700504626479		6.338062503047145e-05	0.0007888349514563106
PDGFRL	0.5179168762196213		6.825605772512311e-05	0.0008464328899637243
ATF3	0.5178911623473618		6.825605772512311e-05	0.0008464328899637243
GAS2	0.5177394731286021		6.825605772512311e-05	0.0008464328899637243
ADAMTS9-AS1	0.5176943763196244		6.825605772512311e-05	0.0008464328899637243
PRUNE2	0.5171390693780521		6.825605772512311e-05	0.0008464328899637243
CD164L2	0.51713108682469		6.825605772512311e-05	0.0008464328899637243
C14orf180	0.5166487521881136		7.313149041977475e-05	0.0009009009009009009
AC008966.1	0.5165724979990433		7.313149041977475e-05	0.0009009009009009009
TSPAN3	0.5164209615124994		7.313149041977475e-05	0.0009009009009009009
LARP6	0.5162008862522434		7.313149041977475e-05	0.0009009009009009009
DKK3	0.5161492912902558		7.313149041977475e-05	0.0009009009009009009
EIF3J-AS1	0.5160419893142864		7.313149041977475e-05	0.0009009009009009009
SCN4A	0.5160315652060935		7.313149041977475e-05	0.0009009009009009009
TENM2	0.515984567080154		7.313149041977475e-05	0.0009009009009009009
SYPL2	0.5155941197700401		7.313149041977475e-05	0.0009009009009009009
MYC	0.5155594487266959		7.313149041977475e-05	0.0009009009009009009
EIF2B3	0.5154395004627471		7.313149041977475e-05	0.0009009009009009009
ARHGEF28	0.51531336536231		7.800692311442641e-05	0.0009433962264150943
PREX2	0.5152400154203226		7.800692311442641e-05	0.0009433962264150943
ACAD8	0.5152237026375787		7.800692311442641e-05	0.0009433962264150943
LUARIS	0.5151228943922714		7.800692311442641e-05	0.0009433962264150943
SLC26A4-AS1	0.5150060082298226		7.800692311442641e-05	0.0009433962264150943
GABRP	0.514923027155843		7.800692311442641e-05	0.0009433962264150943
ADH4	0.5148700614001347		7.800692311442641e-05	0.0009433962264150943
PDLIM4	0.514864769306626		7.800692311442641e-05	0.0009433962264150943
PYGL	0.5147834152765609		7.800692311442641e-05	0.0009433962264150943
MCFD2	0.5144608041521628		7.800692311442641e-05	0.0009433962264150943
AC007938.3	0.5143498062839886		7.800692311442641e-05	0.0009433962264150943
AC125232.1	0.5143254419206413		7.800692311442641e-05	0.0009433962264150943
NFKBIA	0.5142934118503893		7.800692311442641e-05	0.0009433962264150943
MAN1A1	0.5142176443507481		7.800692311442641e-05	0.0009433962264150943
CCDC36	0.5137837225178707		7.800692311442641e-05	0.0009433962264150943
ZNF778	0.5136733723175994		7.800692311442641e-05	0.0009433962264150943
NSMCE4A	0.5135725956661938		7.800692311442641e-05	0.0009433962264150943
FAM228A	0.5134668679539643		7.800692311442641e-05	0.0009433962264150943
PPTC7	0.5133621932515601		7.800692311442641e-05	0.0009433962264150943
AL021368.3	0.5133265025058332		7.800692311442641e-05	0.0009433962264150943
NEK9	0.5132445280358576		7.800692311442641e-05	0.0009433962264150943
GRIA4	0.5131814989574586		7.800692311442641e-05	0.0009433962264150943
AOC2	0.5130839378714996		7.800692311442641e-05	0.0009433962264150943
AP006621.3	0.513045209931897		7.800692311442641e-05	0.0009433962264150943
SNAI2	0.513020873752708		7.800692311442641e-05	0.0009433962264150943
NRP1	0.5127234236040498		7.800692311442641e-05	0.0009433962264150943
VKORC1L1	0.5126931926189031		7.800692311442641e-05	0.0009433962264150943
SEMA6D	0.5126674698256283		7.800692311442641e-05	0.0009433962264150943
GLRA4	0.51263710960336		7.800692311442641e-05	0.0009433962264150943
POLR3GL	0.51250689026808		7.800692311442641e-05	0.0009433962264150943
APIP	0.5123101402622134		7.800692311442641e-05	0.0009433962264150943
PRRT4	0.5121135067797387		8.288235580907805e-05	0.000997067448680352
GABARAPL2	0.5120547241740278		8.288235580907805e-05	0.000997067448680352
ALPL	0.5120120959975514		8.288235580907805e-05	0.000997067448680352
PTCHD1	0.5117988221973034		8.288235580907805e-05	0.000997067448680352
HSPA12B	0.5116940478574451		8.288235580907805e-05	0.000997067448680352
ACAA2	0.5116533815519922		8.288235580907805e-05	0.000997067448680352
CYTL1	0.5115548598385404		8.288235580907805e-05	0.000997067448680352
AC015712.4	0.5115448828651353		8.288235580907805e-05	0.000997067448680352
MAP3K8	0.5115114693079442		8.288235580907805e-05	0.000997067448680352
AL590867.2	0.5113164301076681		8.775778850372971e-05	0.0010446894950667442
COQ8A	0.5113001827170834		8.775778850372971e-05	0.0010446894950667442
COX4I2	0.5112773915464115		8.775778850372971e-05	0.0010446894950667442
PHKA2	0.5112439582736396		8.775778850372971e-05	0.0010446894950667442
MGAM2	0.5109217218686503		8.775778850372971e-05	0.0010446894950667442
CCNB1IP1	0.5109106100010973		8.775778850372971e-05	0.0010446894950667442
AL139392.1	0.510777831095419		8.775778850372971e-05	0.0010446894950667442
WDR19	0.5107622593412173		8.775778850372971e-05	0.0010446894950667442
C1QTNF7	0.5106918592833727		8.775778850372971e-05	0.0010446894950667442
SPAAR	0.5106204664827625		8.775778850372971e-05	0.0010446894950667442
RCSD1	0.5105119416244975		8.775778850372971e-05	0.0010446894950667442
NR2C1	0.5104865644214095		8.775778850372971e-05	0.0010446894950667442
C11orf74	0.5103665614690048		8.775778850372971e-05	0.0010446894950667442
LINC01070	0.5101829033386807		8.775778850372971e-05	0.0010446894950667442
REV3L	0.5100611954357714		8.775778850372971e-05	0.0010446894950667442
ADAMTSL3	0.5099402216318103		8.775778850372971e-05	0.0010446894950667442
STX2	0.5098734272838931		8.775778850372971e-05	0.0010446894950667442
AC091825.1	0.5097950954208122		8.775778850372971e-05	0.0010446894950667442
CHD9	0.5095739153241592		9.263322119838135e-05	0.0010944700460829493
TTC7B	0.5095708557804932		9.263322119838135e-05	0.0010944700460829493
TAGLN	0.5095540104271528		9.263322119838135e-05	0.0010944700460829493
TUBE1	0.5095119655325877		9.263322119838135e-05	0.0010944700460829493
AL031587.5	0.5095069676062276		9.263322119838135e-05	0.0010944700460829493
BCL6	0.5093882661026138		9.263322119838135e-05	0.0010944700460829493
C1R	0.5093465152410029		9.263322119838135e-05	0.0010944700460829493
ARHGEF7	0.5092600518903297		9.263322119838135e-05	0.0010944700460829493
KCNE1B	0.5092038680819105		9.263322119838135e-05	0.0010944700460829493
MAP1LC3B	0.509174465138559		9.263322119838135e-05	0.0010944700460829493
TLCD2	0.5091398780430784		9.263322119838135e-05	0.0010944700460829493
